
> rest-express@1.0.0 dev:itk
> npm run dev:setup && DICOM_REG_CONVERTER=/Users/joshua/Documents/CONVERGE_REPLIT_VIEWER/build/dicom-reg-converter/dicom_reg_to_h5 FUSEBOX_PYTHON=/Users/joshua/Documents/CONVERGE_REPLIT_VIEWER/sam_env/bin/python PORT=3000 NODE_ENV=development tsx watch server/index.ts


> rest-express@1.0.0 dev:setup
> node -e "console.log('🔧 Checking Fusebox setup...'); const fs = require('fs'); const path = require('path'); const helperPath = path.join(__dirname, 'build/dicom-reg-converter/dicom_reg_to_h5'); const pythonPath = path.join(__dirname, 'sam_env/bin/python'); if (!fs.existsSync(helperPath)) { console.error('❌ DICOM helper not found at:', helperPath); console.error('Run: cmake --build build/dicom-reg-converter'); process.exit(1); } if (!fs.existsSync(pythonPath)) { console.error('❌ Python venv not found at:', pythonPath); console.error('Run: python -m venv sam_env && source sam_env/bin/activate && pip install -e .'); process.exit(1); } console.log('✅ Fusebox setup verified'); console.log('🐟 DICOM helper:', helperPath); console.log('🐍 Python interpreter:', pythonPath);"

🔧 Checking Fusebox setup...
✅ Fusebox setup verified
🐟 DICOM helper: build/dicom-reg-converter/dicom_reg_to_h5
🐍 Python interpreter: sam_env/bin/python
[2025-09-30T03:38:28.925Z] [server] INFO: 🚀 Server running on port 3000
Stored DICOM file: 1.2.246.352.221.52202119427673793866493765693454503303 -> storage/patients/OZa7UswspYAakrgYemxMdqy1E/1.2.246.352.221.562728508619352284615748755713089003937/1.2.246.352.221.49537297405199815191289945572223233980/1.2.246.352.221.52202119427673793866493765693454503303.dcm
Stored DICOM file: 1.2.246.352.221.475552909144846761016092285163796847032 -> storage/patients/OZa7UswspYAakrgYemxMdqy1E/1.2.246.352.221.562728508619352284615748755713089003937/1.2.246.352.221.49537297405199815191289945572223233980/1.2.246.352.221.475552909144846761016092285163796847032.dcm
Stored DICOM file: 1.2.246.352.221.562278491084214240913377476268060891307 -> storage/patients/OZa7UswspYAakrgYemxMdqy1E/1.2.246.352.221.562728508619352284615748755713089003937/1.2.246.352.221.49537297405199815191289945572223233980/1.2.246.352.221.562278491084214240913377476268060891307.dcm
Stored DICOM file: 1.2.246.352.221.57546740257434586521088163049447726731 -> storage/patients/OZa7UswspYAakrgYemxMdqy1E/1.2.246.352.221.562728508619352284615748755713089003937/1.2.246.352.221.49537297405199815191289945572223233980/1.2.246.352.221.57546740257434586521088163049447726731.dcm
Stored DICOM file: 1.2.246.352.221.4828405698904259005493769189645282969 -> storage/patients/OZa7UswspYAakrgYemxMdqy1E/1.2.246.352.221.562728508619352284615748755713089003937/1.2.246.352.221.49537297405199815191289945572223233980/1.2.246.352.221.4828405698904259005493769189645282969.dcm
Stored DICOM file: 1.2.246.352.221.53173221683865548966443532199263082410 -> storage/patients/OZa7UswspYAakrgYemxMdqy1E/1.2.246.352.221.562728508619352284615748755713089003937/1.2.246.352.221.49537297405199815191289945572223233980/1.2.246.352.221.53173221683865548966443532199263082410.dcm
Stored DICOM file: 1.2.246.352.221.535659248143699197011049781839723171764 -> storage/patients/OZa7UswspYAakrgYemxMdqy1E/1.2.246.352.221.562728508619352284615748755713089003937/1.2.246.352.221.49537297405199815191289945572223233980/1.2.246.352.221.535659248143699197011049781839723171764.dcm
Stored DICOM file: 1.2.246.352.221.50048203533633561101225619223060633229 -> storage/patients/OZa7UswspYAakrgYemxMdqy1E/1.2.246.352.221.562728508619352284615748755713089003937/1.2.246.352.221.49537297405199815191289945572223233980/1.2.246.352.221.50048203533633561101225619223060633229.dcm
Stored DICOM file: 1.2.246.352.221.568814700374473669911313332074209489328 -> storage/patients/OZa7UswspYAakrgYemxMdqy1E/1.2.246.352.221.562728508619352284615748755713089003937/1.2.246.352.221.49537297405199815191289945572223233980/1.2.246.352.221.568814700374473669911313332074209489328.dcm
Stored DICOM file: 1.2.246.352.221.490750891141131602414820157872340975504 -> storage/patients/OZa7UswspYAakrgYemxMdqy1E/1.2.246.352.221.562728508619352284615748755713089003937/1.2.246.352.221.49537297405199815191289945572223233980/1.2.246.352.221.490750891141131602414820157872340975504.dcm
Stored DICOM file: 1.2.246.352.221.52140672499256963992115359393444986269 -> storage/patients/OZa7UswspYAakrgYemxMdqy1E/1.2.246.352.221.562728508619352284615748755713089003937/1.2.246.352.221.49537297405199815191289945572223233980/1.2.246.352.221.52140672499256963992115359393444986269.dcm
Stored DICOM file: 1.2.246.352.221.55189577426094543358806132325029926313 -> storage/patients/OZa7UswspYAakrgYemxMdqy1E/1.2.246.352.221.562728508619352284615748755713089003937/1.2.246.352.221.49537297405199815191289945572223233980/1.2.246.352.221.55189577426094543358806132325029926313.dcm
Stored DICOM file: 1.2.246.352.221.532214837722529760311625281759367604406 -> storage/patients/OZa7UswspYAakrgYemxMdqy1E/1.2.246.352.221.562728508619352284615748755713089003937/1.2.246.352.221.49537297405199815191289945572223233980/1.2.246.352.221.532214837722529760311625281759367604406.dcm
Stored DICOM file: 1.2.246.352.221.534504023302874461413970428648619431101 -> storage/patients/OZa7UswspYAakrgYemxMdqy1E/1.2.246.352.221.562728508619352284615748755713089003937/1.2.246.352.221.49537297405199815191289945572223233980/1.2.246.352.221.534504023302874461413970428648619431101.dcm
Stored DICOM file: 1.2.246.352.221.49219460716136559679254182920124935808 -> storage/patients/OZa7UswspYAakrgYemxMdqy1E/1.2.246.352.221.562728508619352284615748755713089003937/1.2.246.352.221.49537297405199815191289945572223233980/1.2.246.352.221.49219460716136559679254182920124935808.dcm
Stored DICOM file: 1.2.246.352.221.508612249490039252516517863963372938656 -> storage/patients/OZa7UswspYAakrgYemxMdqy1E/1.2.246.352.221.562728508619352284615748755713089003937/1.2.246.352.221.49537297405199815191289945572223233980/1.2.246.352.221.508612249490039252516517863963372938656.dcm
Stored DICOM file: 1.2.246.352.221.54457042418753440241256277362891943347 -> storage/patients/OZa7UswspYAakrgYemxMdqy1E/1.2.246.352.221.562728508619352284615748755713089003937/1.2.246.352.221.49537297405199815191289945572223233980/1.2.246.352.221.54457042418753440241256277362891943347.dcm
Stored DICOM file: 1.2.246.352.221.52332911639854769604447638629918230949 -> storage/patients/OZa7UswspYAakrgYemxMdqy1E/1.2.246.352.221.562728508619352284615748755713089003937/1.2.246.352.221.49537297405199815191289945572223233980/1.2.246.352.221.52332911639854769604447638629918230949.dcm
Stored DICOM file: 1.2.246.352.221.54815631977302233187190923558600258999 -> storage/patients/OZa7UswspYAakrgYemxMdqy1E/1.2.246.352.221.562728508619352284615748755713089003937/1.2.246.352.221.49537297405199815191289945572223233980/1.2.246.352.221.54815631977302233187190923558600258999.dcm
Stored DICOM file: 1.2.246.352.221.560592335853105056912116447695723499941 -> storage/patients/OZa7UswspYAakrgYemxMdqy1E/1.2.246.352.221.562728508619352284615748755713089003937/1.2.246.352.221.49537297405199815191289945572223233980/1.2.246.352.221.560592335853105056912116447695723499941.dcm
Stored DICOM file: 1.2.246.352.221.52071136030903369031472093711722885808 -> storage/patients/OZa7UswspYAakrgYemxMdqy1E/1.2.246.352.221.562728508619352284615748755713089003937/1.2.246.352.221.49537297405199815191289945572223233980/1.2.246.352.221.52071136030903369031472093711722885808.dcm
Stored DICOM file: 1.2.246.352.221.507540874476726181647561949883715465 -> storage/patients/OZa7UswspYAakrgYemxMdqy1E/1.2.246.352.221.562728508619352284615748755713089003937/1.2.246.352.221.49537297405199815191289945572223233980/1.2.246.352.221.507540874476726181647561949883715465.dcm
Stored DICOM file: 1.2.246.352.221.48387662295729014383041200969356599463 -> storage/patients/OZa7UswspYAakrgYemxMdqy1E/1.2.246.352.221.562728508619352284615748755713089003937/1.2.246.352.221.49537297405199815191289945572223233980/1.2.246.352.221.48387662295729014383041200969356599463.dcm
Stored DICOM file: 1.2.246.352.221.560311519682981079214505353287728522675 -> storage/patients/OZa7UswspYAakrgYemxMdqy1E/1.2.246.352.221.562728508619352284615748755713089003937/1.2.246.352.221.49537297405199815191289945572223233980/1.2.246.352.221.560311519682981079214505353287728522675.dcm
Stored DICOM file: 1.2.246.352.221.53402463220082233591281109553800171682 -> storage/patients/OZa7UswspYAakrgYemxMdqy1E/1.2.246.352.221.562728508619352284615748755713089003937/1.2.246.352.221.49537297405199815191289945572223233980/1.2.246.352.221.53402463220082233591281109553800171682.dcm
Stored DICOM file: 1.2.246.352.221.56791709671811712843037977599862077057 -> storage/patients/OZa7UswspYAakrgYemxMdqy1E/1.2.246.352.221.562728508619352284615748755713089003937/1.2.246.352.221.49537297405199815191289945572223233980/1.2.246.352.221.56791709671811712843037977599862077057.dcm
Stored DICOM file: 1.2.246.352.221.48228533562468258755199132329992580535 -> storage/patients/OZa7UswspYAakrgYemxMdqy1E/1.2.246.352.221.562728508619352284615748755713089003937/1.2.246.352.221.49537297405199815191289945572223233980/1.2.246.352.221.48228533562468258755199132329992580535.dcm
Stored DICOM file: 1.2.246.352.221.563884138595924058111239637073647238557 -> storage/patients/OZa7UswspYAakrgYemxMdqy1E/1.2.246.352.221.562728508619352284615748755713089003937/1.2.246.352.221.49537297405199815191289945572223233980/1.2.246.352.221.563884138595924058111239637073647238557.dcm
Stored DICOM file: 1.2.246.352.221.548052986422821034315964134019393838225 -> storage/patients/OZa7UswspYAakrgYemxMdqy1E/1.2.246.352.221.562728508619352284615748755713089003937/1.2.246.352.221.49537297405199815191289945572223233980/1.2.246.352.221.548052986422821034315964134019393838225.dcm
Stored DICOM file: 1.2.246.352.221.567795684652272910714192493192143698069 -> storage/patients/OZa7UswspYAakrgYemxMdqy1E/1.2.246.352.221.562728508619352284615748755713089003937/1.2.246.352.221.49537297405199815191289945572223233980/1.2.246.352.221.567795684652272910714192493192143698069.dcm
Stored DICOM file: 1.2.246.352.221.53287732342295951434356470483510485655 -> storage/patients/OZa7UswspYAakrgYemxMdqy1E/1.2.246.352.221.562728508619352284615748755713089003937/1.2.246.352.221.49537297405199815191289945572223233980/1.2.246.352.221.53287732342295951434356470483510485655.dcm
Stored DICOM file: 1.2.246.352.221.47686972108416453233781748682923656591 -> storage/patients/OZa7UswspYAakrgYemxMdqy1E/1.2.246.352.221.562728508619352284615748755713089003937/1.2.246.352.221.49537297405199815191289945572223233980/1.2.246.352.221.47686972108416453233781748682923656591.dcm
Stored DICOM file: 1.2.246.352.221.51325017373482327396497796834690487731 -> storage/patients/OZa7UswspYAakrgYemxMdqy1E/1.2.246.352.221.562728508619352284615748755713089003937/1.2.246.352.221.49537297405199815191289945572223233980/1.2.246.352.221.51325017373482327396497796834690487731.dcm
Stored DICOM file: 1.2.246.352.221.560905194106270296017016152508956746648 -> storage/patients/OZa7UswspYAakrgYemxMdqy1E/1.2.246.352.221.562728508619352284615748755713089003937/1.2.246.352.221.49537297405199815191289945572223233980/1.2.246.352.221.560905194106270296017016152508956746648.dcm
Stored DICOM file: 1.2.246.352.221.51006782201570014876714873669648889514 -> storage/patients/OZa7UswspYAakrgYemxMdqy1E/1.2.246.352.221.562728508619352284615748755713089003937/1.2.246.352.221.49537297405199815191289945572223233980/1.2.246.352.221.51006782201570014876714873669648889514.dcm
Stored DICOM file: 1.2.246.352.221.49872653721870585172496623175476379298 -> storage/patients/OZa7UswspYAakrgYemxMdqy1E/1.2.246.352.221.562728508619352284615748755713089003937/1.2.246.352.221.49537297405199815191289945572223233980/1.2.246.352.221.49872653721870585172496623175476379298.dcm
Stored DICOM file: 1.2.246.352.221.506514079049458107813933893469437746321 -> storage/patients/OZa7UswspYAakrgYemxMdqy1E/1.2.246.352.221.562728508619352284615748755713089003937/1.2.246.352.221.49537297405199815191289945572223233980/1.2.246.352.221.506514079049458107813933893469437746321.dcm
Stored DICOM file: 1.2.246.352.221.50392182982929131499055485923098175402 -> storage/patients/OZa7UswspYAakrgYemxMdqy1E/1.2.246.352.221.562728508619352284615748755713089003937/1.2.246.352.221.49537297405199815191289945572223233980/1.2.246.352.221.50392182982929131499055485923098175402.dcm
Stored DICOM file: 1.2.246.352.221.55833902199386421401618735722812838049 -> storage/patients/OZa7UswspYAakrgYemxMdqy1E/1.2.246.352.221.562728508619352284615748755713089003937/1.2.246.352.221.49537297405199815191289945572223233980/1.2.246.352.221.55833902199386421401618735722812838049.dcm
Stored DICOM file: 1.2.246.352.221.540122649205914150711286645441189144745 -> storage/patients/OZa7UswspYAakrgYemxMdqy1E/1.2.246.352.221.562728508619352284615748755713089003937/1.2.246.352.221.49537297405199815191289945572223233980/1.2.246.352.221.540122649205914150711286645441189144745.dcm
Stored DICOM file: 1.2.246.352.221.543945500673784424415936315995024171688 -> storage/patients/OZa7UswspYAakrgYemxMdqy1E/1.2.246.352.221.562728508619352284615748755713089003937/1.2.246.352.221.49537297405199815191289945572223233980/1.2.246.352.221.543945500673784424415936315995024171688.dcm
Stored DICOM file: 1.2.246.352.221.50537712036441010793742048767405901493 -> storage/patients/OZa7UswspYAakrgYemxMdqy1E/1.2.246.352.221.562728508619352284615748755713089003937/1.2.246.352.221.49537297405199815191289945572223233980/1.2.246.352.221.50537712036441010793742048767405901493.dcm
Stored DICOM file: 1.2.246.352.221.546198050555906053514678410046654100159 -> storage/patients/OZa7UswspYAakrgYemxMdqy1E/1.2.246.352.221.562728508619352284615748755713089003937/1.2.246.352.221.49537297405199815191289945572223233980/1.2.246.352.221.546198050555906053514678410046654100159.dcm
Stored DICOM file: 1.2.246.352.221.558399810285534505114381868080326409642 -> storage/patients/OZa7UswspYAakrgYemxMdqy1E/1.2.246.352.221.562728508619352284615748755713089003937/1.2.246.352.221.49537297405199815191289945572223233980/1.2.246.352.221.558399810285534505114381868080326409642.dcm
Stored DICOM file: 1.2.246.352.221.54667348785802063959031804596869566869 -> storage/patients/OZa7UswspYAakrgYemxMdqy1E/1.2.246.352.221.562728508619352284615748755713089003937/1.2.246.352.221.49537297405199815191289945572223233980/1.2.246.352.221.54667348785802063959031804596869566869.dcm
Stored DICOM file: 1.2.246.352.221.559773700250160166713012841822034026420 -> storage/patients/OZa7UswspYAakrgYemxMdqy1E/1.2.246.352.221.562728508619352284615748755713089003937/1.2.246.352.221.49537297405199815191289945572223233980/1.2.246.352.221.559773700250160166713012841822034026420.dcm
Stored DICOM file: 1.2.246.352.221.55991079397017138383485140976750943635 -> storage/patients/OZa7UswspYAakrgYemxMdqy1E/1.2.246.352.221.562728508619352284615748755713089003937/1.2.246.352.221.49537297405199815191289945572223233980/1.2.246.352.221.55991079397017138383485140976750943635.dcm
Stored DICOM file: 1.2.246.352.221.54879497968268260074456883924472347547 -> storage/patients/OZa7UswspYAakrgYemxMdqy1E/1.2.246.352.221.562728508619352284615748755713089003937/1.2.246.352.221.49537297405199815191289945572223233980/1.2.246.352.221.54879497968268260074456883924472347547.dcm
Stored DICOM file: 1.2.246.352.221.519022906422203848115984314411256074936 -> storage/patients/OZa7UswspYAakrgYemxMdqy1E/1.2.246.352.221.562728508619352284615748755713089003937/1.2.246.352.221.49537297405199815191289945572223233980/1.2.246.352.221.519022906422203848115984314411256074936.dcm
Stored DICOM file: 1.2.246.352.221.510063598415181592515272673690461748141 -> storage/patients/OZa7UswspYAakrgYemxMdqy1E/1.2.246.352.221.562728508619352284615748755713089003937/1.2.246.352.221.49537297405199815191289945572223233980/1.2.246.352.221.510063598415181592515272673690461748141.dcm
Stored DICOM file: 1.2.246.352.221.53812162543524835235957084221919193480 -> storage/patients/OZa7UswspYAakrgYemxMdqy1E/1.2.246.352.221.562728508619352284615748755713089003937/1.2.246.352.221.49537297405199815191289945572223233980/1.2.246.352.221.53812162543524835235957084221919193480.dcm
Stored DICOM file: 1.2.246.352.221.479280172751959889618042991161756044962 -> storage/patients/OZa7UswspYAakrgYemxMdqy1E/1.2.246.352.221.562728508619352284615748755713089003937/1.2.246.352.221.49537297405199815191289945572223233980/1.2.246.352.221.479280172751959889618042991161756044962.dcm
Stored DICOM file: 1.2.246.352.221.51884878609304671859828986979226222481 -> storage/patients/OZa7UswspYAakrgYemxMdqy1E/1.2.246.352.221.562728508619352284615748755713089003937/1.2.246.352.221.49537297405199815191289945572223233980/1.2.246.352.221.51884878609304671859828986979226222481.dcm
Stored DICOM file: 1.2.246.352.221.505573887619149965018194351949448402608 -> storage/patients/OZa7UswspYAakrgYemxMdqy1E/1.2.246.352.221.562728508619352284615748755713089003937/1.2.246.352.221.49537297405199815191289945572223233980/1.2.246.352.221.505573887619149965018194351949448402608.dcm
Stored DICOM file: 1.2.246.352.221.4907596786396525580729246894952860811 -> storage/patients/OZa7UswspYAakrgYemxMdqy1E/1.2.246.352.221.562728508619352284615748755713089003937/1.2.246.352.221.49537297405199815191289945572223233980/1.2.246.352.221.4907596786396525580729246894952860811.dcm
Stored DICOM file: 1.2.246.352.221.49804385189117364944049007899202593436 -> storage/patients/OZa7UswspYAakrgYemxMdqy1E/1.2.246.352.221.562728508619352284615748755713089003937/1.2.246.352.221.49537297405199815191289945572223233980/1.2.246.352.221.49804385189117364944049007899202593436.dcm
Stored DICOM file: 1.2.246.352.221.536907961152299211217101024286371364256 -> storage/patients/OZa7UswspYAakrgYemxMdqy1E/1.2.246.352.221.562728508619352284615748755713089003937/1.2.246.352.221.49537297405199815191289945572223233980/1.2.246.352.221.536907961152299211217101024286371364256.dcm
Stored DICOM file: 1.2.246.352.221.47517830806430026922848818140759880116 -> storage/patients/OZa7UswspYAakrgYemxMdqy1E/1.2.246.352.221.562728508619352284615748755713089003937/1.2.246.352.221.49537297405199815191289945572223233980/1.2.246.352.221.47517830806430026922848818140759880116.dcm
Stored DICOM file: 1.2.246.352.221.49966328312233014328684494256543141525 -> storage/patients/OZa7UswspYAakrgYemxMdqy1E/1.2.246.352.221.562728508619352284615748755713089003937/1.2.246.352.221.49537297405199815191289945572223233980/1.2.246.352.221.49966328312233014328684494256543141525.dcm
Stored DICOM file: 1.2.246.352.221.46749242449907907133982565385601328541 -> storage/patients/OZa7UswspYAakrgYemxMdqy1E/1.2.246.352.221.562728508619352284615748755713089003937/1.2.246.352.221.49537297405199815191289945572223233980/1.2.246.352.221.46749242449907907133982565385601328541.dcm
